,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
152,LP001531,Male,No,0,Graduate,No,0.11151515151515151,0.0,0.34008683068017365,0.7435897435897436,1.0,Urban,N
153,LP001532,Male,Yes,2,Not Graduate,No,0.026357452071737786,0.0,0.150506512301013,0.7435897435897436,1.0,Rural,N
154,LP001535,Male,No,0,Graduate,No,0.03839208410636982,0.0,0.059334298118668596,0.7435897435897436,1.0,Urban,Y
155,LP001536,Male,Yes,3+,Graduate,No,0.4928756957328386,0.0,0.8552821997105644,0.358974358974359,0.0,Semiurban,Y
156,LP001541,Male,Yes,1,Graduate,No,0.07235621521335807,0.0,0.21852387843704774,0.7435897435897436,1.0,Rural,Y
157,LP001543,Male,Yes,1,Graduate,No,0.11611626468769326,0.0,0.2575976845151953,0.7435897435897436,1.0,Urban,Y
158,LP001546,Male,No,0,Graduate,No,0.035003092145949294,0.049991600067199465,0.1606367583212735,0.7435897435897436,1.0,Rural,Y
159,LP001552,Male,Yes,0,Graduate,No,0.05482993197278912,0.13499892000863994,0.35600578871201155,0.7435897435897436,1.0,Semiurban,Y
160,LP001560,Male,Yes,0,Not Graduate,No,0.021187384044526903,0.024983800129598964,0.12879884225759766,0.7435897435897436,1.0,Semiurban,Y
161,LP001562,Male,Yes,0,Graduate,No,0.09626468769325912,0.0,0.38494934876989867,0.7435897435897436,1.0,Urban,N
162,LP001565,Male,Yes,1,Graduate,No,0.036351267779839214,0.030719754241966064,0.16208393632416784,0.7435897435897436,0.0,Semiurban,N
163,LP001570,Male,Yes,2,Graduate,No,0.04968460111317255,0.03472772217822257,0.21562952243125902,0.7435897435897436,1.0,Rural,Y
164,LP001572,Male,Yes,0,Graduate,No,0.1134570191713049,0.0,0.0955137481910275,0.358974358974359,1.0,Urban,Y
165,LP001574,Male,Yes,0,Graduate,No,0.04399505256648114,0.07598339213286294,0.25036179450072354,0.7051282051282052,1.0,Rural,Y
166,LP001577,Female,Yes,0,Graduate,No,0.05482993197278912,0.0,0.14905933429811866,0.7435897435897436,1.0,Rural,N
167,LP001578,Male,Yes,0,Graduate,No,0.028311688311688312,0.07999136006911944,0.17366136034732269,0.7435897435897436,1.0,Rural,Y
168,LP001579,Male,No,0,Graduate,No,0.025813234384662955,0.0,0.07814761215629522,1.0000000000000002,0.0,Semiurban,N
169,LP001580,Male,Yes,2,Graduate,No,0.09709338280766852,0.0,0.276410998552822,0.7435897435897436,1.0,Semiurban,Y
170,LP001581,Male,Yes,0,Not Graduate,No,0.020655534941249228,0.042455660354717165,0.12445730824891461,0.7435897435897436,1.0,Rural,Y
171,LP001585,Male,Yes,3+,Graduate,No,0.6383797155225727,0.0,1.0,0.6153846153846154,1.0,Urban,Y
172,LP001586,Male,Yes,3+,Not Graduate,No,0.04170686456400743,0.0,0.10419681620839363,0.358974358974359,1.0,Rural,N
173,LP001594,Male,Yes,0,Graduate,No,0.06874458874458875,0.13499892000863994,0.2575976845151953,0.7435897435897436,1.0,Semiurban,Y
174,LP001603,Male,Yes,0,Not Graduate,Yes,0.05187384044526902,0.017663858689130486,0.11287988422575977,0.7435897435897436,1.0,Semiurban,N
175,LP001606,Male,Yes,0,Graduate,No,0.04139764996907855,0.04713562291501668,0.15484804630969606,0.7435897435897436,1.0,Rural,Y
176,LP001608,Male,Yes,2,Graduate,No,0.023438466295609153,0.03885568915448676,0.13314037626628072,0.7435897435897436,1.0,Rural,Y
177,LP001610,Male,Yes,3+,Graduate,No,0.06636982065553494,0.2711978304173567,0.703328509406657,0.7435897435897436,0.0,Semiurban,N
178,LP001616,Male,Yes,1,Graduate,No,0.04452690166975882,0.0,0.15484804630969606,0.7435897435897436,1.0,Semiurban,Y
179,LP001630,Male,No,0,Not Graduate,No,0.027000618429189858,0.03482372141022872,0.1345875542691751,1.0000000000000002,0.0,Urban,N
180,LP001633,Male,Yes,1,Graduate,No,0.07730364873222016,0.17399860801113592,0.24746743849493485,0.7435897435897436,0.0,Urban,N
181,LP001634,Male,No,0,Graduate,No,0.02184291898577613,0.1215110279117767,0.08393632416787264,0.7435897435897436,1.0,Rural,N
182,LP001636,Male,Yes,0,Graduate,No,0.05504019789734076,0.0,0.09261939218523878,0.358974358974359,1.0,Semiurban,Y
183,LP001637,Male,Yes,1,Graduate,No,0.4167717996289425,0.0,0.36324167872648333,0.7435897435897436,1.0,Semiurban,N
184,LP001639,Female,Yes,0,Graduate,No,0.042980828695114416,0.0,0.14327062228654122,0.7435897435897436,1.0,Semiurban,Y
185,LP001640,Male,Yes,0,Graduate,Yes,0.4823376623376624,0.11399908800729594,0.1606367583212735,0.7435897435897436,1.0,Semiurban,Y
186,LP001641,Male,Yes,1,Graduate,Yes,0.025083487940630797,0.0,0.0824891461649783,0.6153846153846154,0.0,Rural,N
187,LP001643,Male,Yes,0,Graduate,No,0.02761904761904762,0.05131158950728394,0.07091172214182344,0.7435897435897436,1.0,Rural,Y
188,LP001644,Male,Yes,0,Graduate,Yes,0.006481137909709338,0.12710298317613458,0.23010130246020258,0.7435897435897436,1.0,Rural,Y
189,LP001647,Male,Yes,0,Graduate,No,0.11351886209029066,0.0,0.25904486251808967,0.358974358974359,1.0,Rural,Y
190,LP001653,Male,No,0,Not Graduate,No,0.05856524427953,0.0,0.05643994211287988,0.7435897435897436,1.0,Rural,Y
191,LP001656,Male,No,0,Graduate,No,0.14656771799628943,0.0,0.22431259044862514,0.7435897435897436,1.0,Semiurban,N
192,LP001657,Male,Yes,0,Not Graduate,No,0.0727643784786642,0.0,0.21852387843704774,0.7435897435897436,1.0,Urban,N
193,LP001658,Male,No,0,Graduate,No,0.04586270871985158,0.0,0.09696092619392185,0.7435897435897436,1.0,Semiurban,Y
194,LP001664,Male,No,0,Graduate,No,0.049981447124304273,0.0,0.1606367583212735,0.7435897435897436,1.0,Rural,Y
195,LP001665,Male,Yes,1,Graduate,No,0.0367965367965368,0.061991504067967454,0.2329956584659913,0.7435897435897436,1.0,Semiurban,N
196,LP001666,Male,No,0,Graduate,No,0.10121212121212121,0.08999928000575995,0.2575976845151953,0.7435897435897436,1.0,Rural,Y
197,LP001669,Female,No,0,Not Graduate,No,0.02173160173160173,0.05675954592363261,0.1606367583212735,0.7051282051282052,1.0,Urban,Y
198,LP001671,Female,Yes,0,Graduate,No,0.04039579468150897,0.06758345933232535,0.150506512301013,0.7435897435897436,1.0,Semiurban,Y
199,LP001673,Male,No,0,Graduate,Yes,0.1341991341991342,0.0,0.10709117221418234,0.7435897435897436,1.0,Urban,N
200,LP001674,Male,Yes,1,Not Graduate,No,0.0303030303030303,0.05999952000383997,0.11722141823444283,0.7435897435897436,1.0,Semiurban,Y
201,LP001677,Male,No,2,Graduate,No,0.059035250463821895,0.0,0.22720694645441386,0.7435897435897436,0.0,Semiurban,Y
202,LP001682,Male,Yes,3+,Not Graduate,No,0.04752009894867038,0.0,0.19885985841123321,0.358974358974359,1.0,Urban,N
203,LP001688,Male,Yes,1,Not Graduate,No,0.041434755720470014,0.025991792065663474,0.18234442836468884,0.7435897435897436,1.0,Urban,Y
204,LP001691,Male,Yes,2,Not Graduate,No,0.04659245516388374,0.0,0.1664254703328509,0.7435897435897436,1.0,Semiurban,Y
205,LP001692,Female,No,0,Not Graduate,No,0.05266542980828696,0.0,0.1606367583212735,0.7435897435897436,1.0,Semiurban,Y
206,LP001693,Female,No,0,Graduate,No,0.03826839826839827,0.0,0.10274963820549927,0.7435897435897436,1.0,Urban,Y
207,LP001698,Male,No,0,Not Graduate,No,0.047309833024118744,0.06074351405188758,0.06657018813314038,0.7435897435897436,1.0,Rural,Y
208,LP001699,Male,No,0,Graduate,No,0.028806431663574522,0.0,0.0723589001447178,0.7435897435897436,1.0,Urban,Y
209,LP001702,Male,No,0,Graduate,No,0.04042053184910328,0.0,0.170767004341534,0.7435897435897436,1.0,Semiurban,N
210,LP001708,Female,No,0,Graduate,No,0.12183055040197897,0.0,0.29667149059334297,0.7435897435897436,1.0,Semiurban,N
211,LP001711,Male,Yes,3+,Graduate,No,0.040568954854669145,0.029999760001919985,0.17221418234442834,0.7435897435897436,0.0,Semiurban,N
212,LP001713,Male,Yes,1,Graduate,Yes,0.09445887445887446,0.0,0.3342981186685962,0.7435897435897436,1.0,Urban,Y
213,LP001715,Male,Yes,3+,Not Graduate,Yes,0.06868274582560296,0.0,0.17510853835021706,0.7435897435897436,1.0,Rural,Y
214,LP001716,Male,Yes,0,Graduate,No,0.037390228818800254,0.07250341997264022,0.18523878437047755,0.7435897435897436,1.0,Urban,Y
215,LP001720,Male,Yes,3+,Not Graduate,No,0.04576376004947434,0.023591811265509875,0.13169319826338638,0.7435897435897436,1.0,Semiurban,Y
216,LP001722,Male,Yes,0,Graduate,No,0.0,0.04319965440276478,0.18234442836468884,0.7435897435897436,1.0,Rural,N
217,LP001726,Male,Yes,0,Graduate,No,0.04424242424242425,0.042599659202726375,0.1765557163531114,0.7435897435897436,1.0,Semiurban,Y
218,LP001732,Male,Yes,2,Graduate,No,0.05998763141620285,0.0,0.09117221418234442,0.7435897435897436,0.0,Semiurban,N
219,LP001734,Female,Yes,2,Graduate,No,0.051119356833642556,0.057191542467660256,0.170767004341534,0.7435897435897436,1.0,Semiurban,Y
220,LP001736,Male,Yes,0,Graduate,No,0.025615337043908473,0.0,0.07380607814761216,0.7435897435897436,0.0,Urban,N
221,LP001743,Male,Yes,2,Graduate,No,0.04773036487322202,0.041207670338637294,0.15484804630969606,0.7435897435897436,1.0,Semiurban,Y
222,LP001744,Male,No,0,Graduate,No,0.0348917748917749,0.06698346413228694,0.19536903039073802,0.7435897435897436,1.0,Semiurban,Y
223,LP001749,Male,Yes,0,Graduate,No,0.09187384044526901,0.024239806081551348,0.24023154848046308,0.7051282051282052,1.0,Semiurban,Y
224,LP001750,Male,Yes,0,Graduate,No,0.07544836116264687,0.0,0.17221418234442834,0.7435897435897436,1.0,Semiurban,Y
225,LP001751,Male,Yes,0,Graduate,No,0.0383426097711812,0.0,0.2329956584659913,0.7435897435897436,1.0,Rural,N
226,LP001754,Male,Yes,0,Not Graduate,Yes,0.05670995670995672,0.0,0.1866859623733719,0.7435897435897436,1.0,Urban,N
227,LP001758,Male,Yes,2,Graduate,No,0.07544836116264687,0.0406796745626035,0.29088277858176553,0.7435897435897436,1.0,Semiurban,Y
228,LP001760,Male,Yes,0,Graduate,No,0.056994434137291286,0.0,0.21562952243125902,1.0000000000000002,1.0,Semiurban,Y
229,LP001761,Male,No,0,Graduate,Yes,0.07730364873222016,0.0,0.276410998552822,0.7435897435897436,1.0,Rural,Y
230,LP001765,Male,Yes,1,Graduate,No,0.028954854669140384,0.04929560563515492,0.1374819102749638,0.7435897435897436,1.0,Semiurban,Y
231,LP001768,Male,Yes,0,Graduate,No,0.04410636982065554,0.0,0.04775687409551375,0.358974358974359,1.0,Rural,Y
232,LP001770,Male,No,0,Not Graduate,No,0.03758812615955474,0.062351501187990495,0.1606367583212735,0.7051282051282052,1.0,Rural,Y
233,LP001776,Female,No,0,Graduate,No,0.10121212121212121,0.0,0.39218523878437045,0.7435897435897436,1.0,Semiurban,Y
234,LP001778,Male,Yes,1,Graduate,No,0.037167594310451454,0.042695658434732525,0.18958031837916062,0.7435897435897436,1.0,Semiurban,Y
235,LP001784,Male,Yes,1,Graduate,No,0.06617192331478046,0.030239758081935346,0.2329956584659913,0.7435897435897436,1.0,Rural,Y
236,LP001786,Male,Yes,0,Graduate,No,0.06921459492888064,0.0,0.35600578871201155,0.7435897435897436,1.0,Urban,N
237,LP001788,Female,No,0,Graduate,Yes,0.040977118119975266,0.0,0.16353111432706222,0.7435897435897436,1.0,Urban,Y
238,LP001790,Female,No,1,Graduate,No,0.04529375386518244,0.0,0.14905933429811866,0.7435897435897436,1.0,Rural,Y
239,LP001792,Male,Yes,1,Graduate,No,0.039146567717996295,0.0,0.12590448625180894,0.7435897435897436,1.0,Semiurban,Y
240,LP001798,Male,Yes,2,Graduate,No,0.07011750154607298,0.11999904000767994,0.1606367583212735,0.7435897435897436,1.0,Rural,Y
241,LP001800,Male,Yes,1,Not Graduate,No,0.029189857761286332,0.047591619267045866,0.18958031837916062,0.358974358974359,1.0,Urban,N
242,LP001806,Male,No,0,Graduate,No,0.034817563388991966,0.13682290541675668,0.21128798842257596,0.10256410256410257,1.0,Urban,Y
243,LP001807,Male,Yes,2,Graduate,Yes,0.07544836116264687,0.031199750401996785,0.14327062228654122,0.7435897435897436,1.0,Rural,Y
244,LP001811,Male,Yes,0,Not Graduate,No,0.04027210884353742,0.10600715194278446,0.16497829232995656,0.7435897435897436,1.0,Semiurban,Y
245,LP001813,Male,No,0,Graduate,Yes,0.07297464440321583,0.10399116807065543,0.1606367583212735,0.358974358974359,1.0,Urban,N
246,LP001814,Male,Yes,2,Graduate,No,0.11815708101422387,0.0,0.14905933429811866,0.7435897435897436,1.0,Urban,Y
247,LP001819,Male,Yes,1,Not Graduate,No,0.07987631416202845,0.0,0.18523878437047755,0.358974358974359,1.0,Urban,Y
248,LP001824,Male,Yes,1,Graduate,No,0.03379097093382808,0.044231646146830825,0.16497829232995656,1.0000000000000002,1.0,Semiurban,Y
249,LP001825,Male,Yes,0,Graduate,No,0.02051948051948052,0.044831641346869226,0.11722141823444283,0.7435897435897436,1.0,Urban,Y
250,LP001835,Male,Yes,0,Not Graduate,No,0.018775510204081632,0.093359253125975,0.2778581765557163,0.7435897435897436,0.0,Semiurban,N
251,LP001836,Female,No,2,Graduate,No,0.04053184910327768,0.0,0.1866859623733719,0.7435897435897436,1.0,Urban,N
252,LP001841,Male,No,0,Not Graduate,Yes,0.030092764378478663,0.052007583939328486,0.1374819102749638,0.7435897435897436,1.0,Rural,Y
253,LP001843,Male,Yes,1,Not Graduate,No,0.031057513914656772,0.17042263661890705,0.3907380607814761,0.358974358974359,1.0,Semiurban,Y
254,LP001844,Male,No,0,Graduate,Yes,0.19913419913419914,0.0,0.2648335745296671,0.7435897435897436,0.0,Urban,N
255,LP001846,Female,No,3+,Graduate,No,0.03627705627705628,0.0,0.35600578871201155,0.7435897435897436,1.0,Rural,Y
256,LP001849,Male,No,0,Not Graduate,No,0.07291280148423006,0.0,0.15340086830680172,0.7435897435897436,0.0,Rural,N
257,LP001854,Male,Yes,3+,Graduate,No,0.06307977736549165,0.0,0.12301013024602024,0.7435897435897436,1.0,Urban,N
258,LP001859,Male,Yes,0,Graduate,No,0.1797526283240569,0.050399596803225574,0.426917510853835,0.7435897435897436,1.0,Rural,N
259,LP001864,Male,Yes,3+,Not Graduate,No,0.05913419913419914,0.0,0.17221418234442834,0.7435897435897436,1.0,Semiurban,N
260,LP001865,Male,Yes,1,Graduate,No,0.07338280766852195,0.10199918400652795,0.46454413892908825,0.7435897435897436,1.0,Urban,Y
261,LP001868,Male,No,0,Graduate,No,0.02362399505256648,0.053015575875392996,0.18089725036179446,0.7435897435897436,1.0,Semiurban,Y
262,LP001870,Female,No,1,Graduate,No,0.04119975262832406,0.0,0.21128798842257596,0.05128205128205128,1.0,Semiurban,N
263,LP001871,Female,No,0,Graduate,No,0.08719851576994435,0.0,0.1606367583212735,0.7435897435897436,1.0,Rural,Y
264,LP001872,Male,No,0,Graduate,Yes,0.062040816326530614,0.0,0.17221418234442834,0.7435897435897436,1.0,Semiurban,Y
265,LP001875,Male,No,0,Graduate,No,0.04879406307977737,0.08272733818129455,0.20549927641099852,0.7435897435897436,1.0,Rural,Y
266,LP001877,Male,Yes,2,Graduate,No,0.05637600494743353,0.033287733698130414,0.20405209840810418,0.7435897435897436,1.0,Semiurban,Y
267,LP001882,Male,Yes,3+,Graduate,No,0.051737786023500314,0.043463652290781675,0.21852387843704774,0.7435897435897436,0.0,Urban,Y
268,LP001883,Female,No,0,Graduate,No,0.04042053184910328,0.0,0.18234442836468884,0.7435897435897436,1.0,Rural,N
269,LP001884,Female,No,1,Graduate,No,0.03371675943104515,0.03743970048239614,0.11722141823444283,0.7435897435897436,1.0,Urban,Y
270,LP001888,Female,No,0,Graduate,No,0.038181818181818185,0.0,0.030390738060781478,0.7435897435897436,1.0,Urban,Y
271,LP001891,Male,Yes,0,Graduate,No,0.13600494743351887,0.0,0.18379160636758318,0.7435897435897436,1.0,Urban,Y
272,LP001892,Male,No,0,Graduate,No,0.03318491032776748,0.04456764345885233,0.16931982633863962,0.7435897435897436,1.0,Rural,Y
273,LP001894,Male,Yes,0,Graduate,No,0.03055040197897341,0.0533515731874145,0.20405209840810418,0.7435897435897436,1.0,Semiurban,Y
274,LP001896,Male,Yes,2,Graduate,No,0.0463821892393321,0.0,0.11722141823444283,0.7435897435897436,1.0,Semiurban,Y
275,LP001900,Male,Yes,1,Graduate,No,0.03215831787260359,0.04420764633882929,0.15340086830680172,0.7435897435897436,1.0,Semiurban,Y
276,LP001903,Male,Yes,0,Graduate,No,0.04753246753246754,0.07857537139702882,0.28654124457308244,0.7435897435897436,1.0,Semiurban,Y
277,LP001904,Male,Yes,0,Graduate,No,0.036524427952999386,0.031199750401996785,0.10274963820549927,0.7435897435897436,1.0,Urban,Y
278,LP001907,Male,Yes,0,Graduate,No,0.17851576994434137,0.0,0.61794500723589,0.7435897435897436,1.0,Semiurban,Y
279,LP001908,Female,Yes,0,Not Graduate,No,0.04885590599876315,0.0,0.1664254703328509,0.7435897435897436,1.0,Rural,Y
280,LP001910,Male,No,1,Not Graduate,Yes,0.048274582560296854,0.058223534211726304,0.21562952243125902,0.7435897435897436,0.0,Urban,N
281,LP001914,Male,Yes,0,Graduate,No,0.04671614100185529,0.01919984640122879,0.14905933429811866,0.7435897435897436,1.0,Semiurban,Y
282,LP001915,Male,Yes,2,Graduate,No,0.026604823747680893,0.02365901043511652,0.09985528219971056,0.358974358974359,1.0,Urban,Y
283,LP001917,Female,No,0,Graduate,No,0.02054421768707483,0.03998368013055895,0.06512301013024602,0.7435897435897436,1.0,Urban,Y
284,LP001922,Male,Yes,0,Graduate,No,0.2537662337662338,0.0,0.19885985841123321,0.7435897435897436,1.0,Rural,N
285,LP001924,Male,No,0,Graduate,No,0.03720470006184293,0.07327141382868937,0.11577424023154846,0.7435897435897436,1.0,Rural,Y
286,LP001925,Female,No,0,Graduate,Yes,0.0303030303030303,0.041207670338637294,0.130246020260492,0.6153846153846154,1.0,Semiurban,N
287,LP001926,Male,Yes,0,Graduate,No,0.043957946815089674,0.047999616003071975,0.1606367583212735,0.7435897435897436,1.0,Rural,Y
288,LP001931,Female,No,0,Graduate,No,0.04915275200989487,0.0,0.15340086830680172,0.7435897435897436,1.0,Semiurban,Y
289,LP001935,Male,No,0,Graduate,No,0.1157452071737786,0.0,0.2575976845151953,0.7435897435897436,1.0,Rural,Y
290,LP001936,Male,Yes,0,Graduate,No,0.03617810760667904,0.05798353613171095,0.18813314037626624,0.7435897435897436,1.0,Rural,Y
291,LP001938,Male,Yes,2,Graduate,No,0.05256648113790972,0.0,0.170767004341534,0.7435897435897436,0.0,Semiurban,N
292,LP001940,Male,Yes,2,Graduate,No,0.037142857142857144,0.03743970048239614,0.18089725036179446,0.7435897435897436,1.0,Urban,Y
293,LP001945,Female,No,0,Graduate,No,0.06514533085961657,0.0,0.19392185238784368,1.0000000000000002,0.0,Urban,N
294,LP001947,Male,Yes,0,Graduate,No,0.02761904761904762,0.08001535987712098,0.23589001447178,0.7435897435897436,1.0,Semiurban,Y
295,LP001949,Male,Yes,3+,Graduate,No,0.0527643784786642,0.029999760001919985,0.14616497829232994,0.7435897435897436,1.0,Urban,Y
296,LP001953,Male,Yes,1,Graduate,No,0.0831787260358689,0.0,0.276410998552822,0.7435897435897436,1.0,Semiurban,Y
297,LP001954,Female,Yes,1,Graduate,No,0.055856524427953004,0.0,0.18234442836468884,0.7435897435897436,1.0,Urban,Y
298,LP001955,Female,No,0,Graduate,No,0.05998763141620285,0.060983512131902944,0.20549927641099852,1.0000000000000002,1.0,Rural,N
299,LP001963,Male,Yes,1,Graduate,No,0.02305504019789734,0.07019943840449276,0.150506512301013,0.7435897435897436,1.0,Urban,N
300,LP001964,Male,Yes,0,Not Graduate,No,0.020408163265306124,0.07041543667650658,0.1215629522431259,0.7435897435897436,0.0,Urban,N
301,LP001972,Male,Yes,0,Not Graduate,No,0.033704390847247995,0.04199966400268798,0.13892908827785816,0.7435897435897436,1.0,Semiurban,Y
302,LP001974,Female,No,0,Graduate,No,0.05998763141620285,0.0,0.17800289435600578,0.7435897435897436,1.0,Rural,Y
303,LP001977,Male,Yes,1,Graduate,No,0.018243661100803957,0.04327165382676939,0.12590448625180894,0.7435897435897436,1.0,Urban,Y
304,LP001978,Male,No,0,Graduate,No,0.04761904761904762,0.05999952000383997,0.18958031837916062,0.7435897435897436,1.0,Rural,Y
305,LP001990,Male,No,0,Not Graduate,No,0.022881880024737167,0.0,0.19885985841123321,0.7435897435897436,1.0,Urban,N
