,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
306,LP001993,Female,No,0,Graduate,No,0.04467532467532468,0.03998368013055895,0.18234442836468884,0.7435897435897436,1.0,Rural,Y
307,LP001994,Female,No,0,Graduate,No,0.027829313543599257,0.044711642306861546,0.1374819102749638,0.7435897435897436,0.0,Urban,N
308,LP001996,Male,No,0,Graduate,No,0.24839826839826842,0.0,0.6816208393632417,0.7435897435897436,1.0,Rural,N
309,LP001998,Male,Yes,2,Not Graduate,No,0.09297464440321583,0.0,0.25470332850940663,0.7435897435897436,1.0,Rural,Y
310,LP002002,Female,No,0,Graduate,No,0.03422387136672851,0.0,0.1085383502170767,0.7435897435897436,1.0,Semiurban,Y
311,LP002004,Male,No,0,Not Graduate,No,0.03434755720470006,0.05771953824369405,0.14761215629522428,0.7435897435897436,1.0,Semiurban,Y
312,LP002006,Female,No,0,Graduate,No,0.029152752009894867,0.0,0.06801736613603473,0.7435897435897436,1.0,Rural,Y
313,LP002008,Male,Yes,2,Graduate,Yes,0.06921459492888064,0.0,0.19536903039073802,0.15384615384615388,1.0,Rural,Y
314,LP002024,Male,Yes,0,Graduate,No,0.02873222016079159,0.044231646146830825,0.21707670043415336,0.7435897435897436,1.0,Rural,N
315,LP002031,Male,Yes,1,Not Graduate,No,0.040185528756957335,0.03935968512251902,0.14761215629522428,0.358974358974359,1.0,Urban,Y
316,LP002035,Male,Yes,2,Graduate,No,0.0441187384044527,0.0,0.1606367583212735,0.7435897435897436,1.0,Semiurban,Y
317,LP002036,Male,Yes,0,Graduate,No,0.02359925788497217,0.0512155902752778,0.11432706222865412,0.7435897435897436,1.0,Urban,Y
318,LP002043,Female,No,1,Graduate,No,0.041941867656153375,0.0,0.14905933429811866,0.7435897435897436,1.0,Semiurban,Y
319,LP002050,Male,Yes,1,Graduate,Yes,0.12183055040197897,0.0,0.21128798842257596,0.7435897435897436,1.0,Rural,N
320,LP002051,Male,Yes,0,Graduate,No,0.027829313543599257,0.052007583939328486,0.15340086830680172,0.7435897435897436,1.0,Semiurban,Y
321,LP002053,Male,Yes,3+,Graduate,No,0.05184910327767471,0.004535963712290302,0.1664254703328509,0.7435897435897436,1.0,Semiurban,Y
322,LP002054,Male,Yes,2,Not Graduate,No,0.04268398268398269,0.03815969472244222,0.19885985841123321,0.7435897435897436,1.0,Rural,Y
323,LP002055,Female,No,0,Graduate,No,0.03730364873222017,0.07163942688458493,0.17800289435600578,0.7435897435897436,1.0,Rural,Y
324,LP002065,Male,Yes,3+,Graduate,No,0.1836734693877551,0.0,0.42112879884225757,0.7435897435897436,1.0,Rural,Y
325,LP002067,Male,Yes,1,Graduate,Yes,0.1053308596165739,0.11959104327165383,0.5311143270622286,0.7435897435897436,0.0,Rural,N
326,LP002068,Male,No,0,Graduate,No,0.058961038961038964,0.0,0.17510853835021706,0.7435897435897436,0.0,Rural,Y
327,LP002082,Male,Yes,0,Graduate,Yes,0.07010513296227582,0.05183958528331773,0.2532561505065123,0.7435897435897436,1.0,Semiurban,Y
328,LP002086,Female,Yes,0,Graduate,No,0.051737786023500314,0.058823529411764705,0.14616497829232994,0.7435897435897436,1.0,Urban,N
329,LP002087,Female,No,0,Graduate,No,0.02906617192331478,0.0,0.08393632416787264,0.7435897435897436,1.0,Urban,Y
330,LP002097,Male,No,1,Graduate,No,0.052368583797155234,0.04303165574675403,0.15629522431259044,0.7435897435897436,1.0,Urban,Y
331,LP002098,Male,No,0,Graduate,No,0.03444650587507731,0.0,0.12879884225759766,0.7435897435897436,1.0,Semiurban,Y
332,LP002100,Male,No,0,Graduate,No,0.03318491032776748,0.0,0.08972503617945007,0.7435897435897436,1.0,Urban,Y
333,LP002101,Male,Yes,0,Graduate,No,0.7815337043908472,0.0,0.6960926193921853,0.358974358974359,1.0,Urban,Y
334,LP002103,Male,Yes,1,Graduate,Yes,0.11976499690785405,0.043991648066815464,0.25036179450072354,0.358974358974359,1.0,Urban,Y
335,LP002106,Male,Yes,0,Graduate,Yes,0.06620902906617192,0.10775913792689659,0.08827785817655572,0.7051282051282052,1.0,Semiurban,Y
336,LP002110,Male,Yes,1,Graduate,No,0.06307977736549165,0.016511867905056758,0.21852387843704774,0.7435897435897436,1.0,Rural,Y
337,LP002112,Male,Yes,2,Graduate,Yes,0.02906617192331478,0.11039911680706554,0.24167872648335742,0.7435897435897436,1.0,Rural,Y
338,LP002113,Female,No,3+,Not Graduate,No,0.02077922077922078,0.0,0.19885985841123321,0.7435897435897436,0.0,Urban,N
339,LP002114,Female,No,0,Graduate,No,0.04959802102659246,0.0,0.08972503617945007,0.7435897435897436,1.0,Semiurban,Y
340,LP002115,Male,Yes,3+,Not Graduate,No,0.0308843537414966,0.03808769529843761,0.23733719247467433,0.7435897435897436,1.0,Rural,N
341,LP002116,Female,No,0,Graduate,No,0.027557204700061844,0.0,0.053545586107091175,0.7435897435897436,1.0,Rural,N
342,LP002119,Male,Yes,1,Not Graduate,No,0.05447124304267162,0.02949576403388773,0.21562952243125902,0.7435897435897436,1.0,Urban,Y
343,LP002126,Male,Yes,3+,Not Graduate,No,0.037390228818800254,0.0,0.09406657018813314,0.7435897435897436,1.0,Semiurban,Y
344,LP002128,Male,Yes,2,Graduate,No,0.030092764378478663,0.055919552643578854,0.16787264833574528,0.7435897435897436,1.0,Rural,Y
345,LP002129,Male,Yes,0,Graduate,No,0.029053803339517625,0.05899152806777546,0.21852387843704774,0.7435897435897436,1.0,Semiurban,Y
346,LP002130,Male,Yes,0,Not Graduate,No,0.04171923314780458,0.07751937984496124,0.2069464544138929,0.7435897435897436,0.0,Rural,N
347,LP002131,Male,Yes,2,Not Graduate,No,0.03627705627705628,0.052031583747330024,0.16931982633863962,0.7435897435897436,1.0,Urban,Y
348,LP002137,Male,Yes,0,Graduate,No,0.07647495361781076,0.10999112007103944,0.361794500723589,0.7435897435897436,1.0,Semiurban,Y
349,LP002138,Male,Yes,0,Graduate,No,0.030612244897959186,0.14999880000959992,0.2575976845151953,0.7435897435897436,1.0,Rural,Y
350,LP002139,Male,Yes,0,Graduate,No,0.11048855905998764,0.0,0.3169319826338639,0.7435897435897436,1.0,Semiurban,Y
351,LP002140,Male,No,0,Graduate,No,0.10636982065553495,0.10000719994240047,0.4327062228654124,0.7435897435897436,1.0,Rural,N
352,LP002141,Male,Yes,3+,Graduate,No,0.031119356833642548,0.049991600067199465,0.12445730824891461,0.7435897435897436,1.0,Rural,Y
353,LP002142,Female,Yes,0,Graduate,Yes,0.06617192331478046,0.0,0.13892908827785816,0.7435897435897436,0.0,Rural,N
354,LP002143,Female,Yes,0,Graduate,No,0.02811379097093383,0.012119903040775674,0.17510853835021706,0.7435897435897436,1.0,Semiurban,Y
355,LP002144,Female,No,0,Graduate,No,0.045306122448979594,0.0,0.15484804630969606,0.358974358974359,1.0,Urban,Y
356,LP002149,Male,Yes,2,Graduate,No,0.10121212121212121,0.07600739194086448,0.22575976845151952,0.7435897435897436,1.0,Rural,Y
357,LP002151,Male,Yes,1,Graduate,No,0.04607297464440322,0.0,0.08393632416787264,0.7435897435897436,1.0,Urban,N
358,LP002158,Male,Yes,0,Not Graduate,No,0.0352504638218924,0.03998368013055895,0.13169319826338638,1.0000000000000002,0.0,Urban,N
359,LP002160,Male,Yes,3+,Graduate,No,0.062053184910327776,0.07600739194086448,0.276410998552822,0.7435897435897436,1.0,Semiurban,Y
360,LP002161,Female,No,1,Graduate,No,0.056561533704390855,0.0,0.10419681620839363,0.7435897435897436,1.0,Semiurban,N
361,LP002170,Male,Yes,2,Graduate,No,0.05998763141620285,0.08800729594163247,0.3285094066570188,0.7435897435897436,1.0,Semiurban,Y
362,LP002175,Male,Yes,0,Graduate,No,0.056895485466914045,0.05599155206758346,0.17510853835021706,0.7435897435897436,1.0,Urban,Y
363,LP002178,Male,Yes,0,Graduate,No,0.035411255411255414,0.07279141766865865,0.12445730824891461,0.6153846153846154,1.0,Urban,Y
364,LP002180,Male,No,0,Graduate,Yes,0.08252319109461967,0.0,0.19102749638205496,0.7435897435897436,1.0,Rural,Y
365,LP002181,Male,No,0,Not Graduate,No,0.0750278293135436,0.0,0.17945007235890012,0.7435897435897436,1.0,Rural,N
366,LP002187,Male,No,0,Graduate,No,0.02906617192331478,0.0,0.12590448625180894,1.0000000000000002,1.0,Semiurban,N
367,LP002188,Male,No,0,Graduate,No,0.0615213358070501,0.0,0.1664254703328509,0.7051282051282052,0.0,Rural,N
368,LP002190,Male,Yes,1,Graduate,No,0.07637600494743352,0.0,0.24023154848046308,0.7435897435897436,1.0,Semiurban,Y
369,LP002191,Male,Yes,0,Graduate,No,0.24217687074829933,0.12638298893608851,0.8118668596237337,0.7435897435897436,1.0,Rural,N
370,LP002194,Female,No,0,Graduate,Yes,0.19306122448979593,0.0,0.06657018813314038,0.7435897435897436,1.0,Semiurban,Y
371,LP002197,Male,Yes,2,Graduate,No,0.06227581941867657,0.0,0.21128798842257596,0.7435897435897436,1.0,Semiurban,Y
372,LP002201,Male,Yes,2,Graduate,Yes,0.1134570191713049,0.18895048839609282,0.5369030390738061,0.6153846153846154,1.0,Rural,Y
373,LP002205,Male,No,1,Graduate,No,0.036017316017316024,0.04768761849905201,0.14761215629522428,0.358974358974359,0.0,Urban,N
374,LP002209,Female,No,0,Graduate,No,0.032331478045763765,0.03501571987424101,0.14616497829232994,0.7435897435897436,1.0,Urban,Y
375,LP002211,Male,Yes,0,Graduate,No,0.05772418058132345,0.02215182278541772,0.1606367583212735,0.358974358974359,1.0,Urban,Y
376,LP002219,Male,Yes,3+,Graduate,No,0.10636982065553495,0.11990304077567379,0.17510853835021706,0.7435897435897436,1.0,Rural,Y
377,LP002223,Male,Yes,0,Graduate,No,0.051453308596165745,0.0,0.17510853835021706,0.7435897435897436,1.0,Semiurban,Y
378,LP002224,Male,No,0,Graduate,No,0.03610389610389611,0.0,0.08972503617945007,1.0000000000000002,1.0,Urban,N
379,LP002225,Male,Yes,2,Graduate,No,0.06482374768089054,0.0,0.17510853835021706,0.7435897435897436,1.0,Urban,Y
380,LP002226,Male,Yes,0,Graduate,No,0.03936920222634509,0.05999952000383997,0.17221418234442834,0.7435897435897436,1.0,Semiurban,Y
381,LP002229,Male,No,0,Graduate,No,0.07162646876932591,0.1015671874625003,0.41534008683068013,0.7435897435897436,1.0,Semiurban,Y
382,LP002231,Female,No,0,Graduate,No,0.07235621521335807,0.0,0.2127351664254703,0.7435897435897436,1.0,Urban,Y
383,LP002234,Male,No,0,Graduate,Yes,0.08679035250463822,0.0,0.17221418234442834,0.7435897435897436,1.0,Urban,Y
384,LP002236,Male,Yes,2,Graduate,No,0.05461966604823748,0.0,0.13169319826338638,0.7435897435897436,1.0,Urban,N
385,LP002237,Male,No,1,Graduate,No,0.04350030921459493,0.0,0.150506512301013,0.358974358974359,1.0,Urban,Y
386,LP002239,Male,No,0,Not Graduate,No,0.027161410018552875,0.03839969280245758,0.17800289435600578,0.7435897435897436,1.0,Semiurban,Y
387,LP002243,Male,Yes,0,Not Graduate,No,0.03537414965986395,0.07526339789281686,0.19885985841123321,0.7435897435897436,0.0,Urban,N
388,LP002244,Male,Yes,0,Graduate,No,0.027000618429189858,0.05800753593971248,0.18379160636758318,0.7435897435897436,1.0,Urban,Y
389,LP002250,Male,Yes,0,Graduate,No,0.0660235003092146,0.0,0.16787264833574528,0.7435897435897436,1.0,Rural,Y
390,LP002255,Male,No,3+,Graduate,No,0.11152752009894867,0.0,0.25470332850940663,0.7435897435897436,1.0,Rural,Y
391,LP002262,Male,Yes,3+,Graduate,No,0.11569573283858998,0.0,0.38494934876989867,0.7435897435897436,1.0,Rural,Y
392,LP002263,Male,Yes,0,Graduate,No,0.030092764378478663,0.050759593923248615,0.1606367583212735,0.7435897435897436,1.0,Urban,Y
393,LP002265,Male,Yes,2,Not Graduate,No,0.02279529993815708,0.03899968800249598,0.150506512301013,0.358974358974359,1.0,Semiurban,Y
394,LP002266,Male,Yes,2,Graduate,No,0.03648732220160792,0.03359973120215038,0.150506512301013,0.7435897435897436,1.0,Urban,Y
395,LP002272,Male,Yes,2,Graduate,No,0.03866419294990724,0.011615907072743419,0.18234442836468884,0.7435897435897436,1.0,Semiurban,Y
396,LP002277,Female,No,0,Graduate,No,0.03747680890538034,0.0,0.08972503617945007,0.7435897435897436,0.0,Urban,N
397,LP002281,Male,Yes,0,Graduate,No,0.03565862708719852,0.03501571987424101,0.12445730824891461,0.7435897435897436,1.0,Urban,Y
398,LP002284,Male,No,0,Not Graduate,No,0.04640692640692641,0.03998368013055895,0.14471780028943557,0.7435897435897436,1.0,Rural,Y
399,LP002287,Female,No,0,Graduate,No,0.016697588126159554,0.04319965440276478,0.13603473227206944,0.7435897435897436,0.0,Semiurban,N
400,LP002288,Male,Yes,2,Not Graduate,No,0.03387755102040817,0.0,0.05209840810419682,0.358974358974359,0.0,Urban,N
401,LP002296,Male,No,0,Not Graduate,No,0.03222016079158937,0.0,0.08104196816208394,0.6153846153846154,1.0,Rural,N
402,LP002297,Male,No,0,Graduate,No,0.02906617192331478,0.47999616003071977,0.13603473227206944,0.7435897435897436,1.0,Semiurban,Y
403,LP002300,Female,No,0,Not Graduate,No,0.022424242424242423,0.0,0.06367583212735166,0.7435897435897436,1.0,Semiurban,Y
404,LP002301,Female,No,0,Graduate,Yes,0.09017934446505875,0.0,0.26772793053545585,0.7435897435897436,1.0,Rural,N
405,LP002305,Female,No,0,Graduate,No,0.05438466295609153,0.0,0.15340086830680172,0.7435897435897436,1.0,Semiurban,Y
406,LP002308,Male,Yes,0,Not Graduate,No,0.02494743351886209,0.05759953920368637,0.15340086830680172,0.7435897435897436,1.0,Urban,Y
407,LP002314,Female,No,0,Not Graduate,No,0.02551638837353123,0.0,0.0824891461649783,0.7435897435897436,1.0,Rural,Y
408,LP002315,Male,Yes,1,Graduate,No,0.10080395794681508,0.0,0.2069464544138929,0.6153846153846154,0.0,Semiurban,N
409,LP002317,Male,Yes,3+,Graduate,No,1.0000000000000002,0.0,0.507959479015919,0.7435897435897436,0.0,Rural,N
410,LP002318,Female,No,1,Not Graduate,Yes,0.04597402597402598,0.0,0.07670043415340086,0.7435897435897436,1.0,Semiurban,N
411,LP002319,Male,Yes,0,Graduate,No,0.0755225726654298,0.0,0.21852387843704774,0.7435897435897436,1.0,Urban,Y
412,LP002328,Male,Yes,0,Not Graduate,No,0.07354359925788498,0.0,0.30246020260492035,0.7435897435897436,0.0,Rural,N
413,LP002332,Male,Yes,0,Not Graduate,No,0.02601113172541744,0.04879160966712266,0.14616497829232994,0.7435897435897436,1.0,Rural,Y
414,LP002335,Female,Yes,0,Not Graduate,No,0.024724799010513297,0.07768737850097199,0.2445730824891461,0.7435897435897436,0.0,Semiurban,N
415,LP002337,Female,No,0,Graduate,No,0.03518862090290662,0.0,0.07380607814761216,0.7435897435897436,1.0,Urban,Y
416,LP002341,Female,No,1,Graduate,No,0.0303030303030303,0.0,0.21852387843704774,0.7435897435897436,1.0,Urban,N
417,LP002342,Male,Yes,2,Graduate,Yes,0.017934446505875078,0.47999616003071977,0.33285094066570187,0.7435897435897436,1.0,Urban,N
418,LP002345,Male,Yes,0,Graduate,No,0.010822510822510824,0.06655146758825929,0.14905933429811866,0.7435897435897436,1.0,Rural,Y
419,LP002347,Male,Yes,0,Graduate,No,0.03829313543599258,0.034007727938176496,0.1866859623733719,0.7435897435897436,1.0,Semiurban,Y
420,LP002348,Male,Yes,0,Graduate,No,0.07024118738404453,0.0,0.1866859623733719,0.7435897435897436,1.0,Rural,Y
421,LP002357,Female,No,0,Not Graduate,No,0.03178726035868894,0.0,0.10274963820549927,0.7051282051282052,0.0,Urban,N
422,LP002361,Male,Yes,0,Graduate,No,0.020655534941249228,0.04125566995464036,0.13169319826338638,0.7435897435897436,1.0,Urban,Y
423,LP002362,Male,Yes,1,Graduate,No,0.0878169449598021,0.04000767993856049,0.14616497829232994,0.7051282051282052,0.0,Urban,N
424,LP002364,Male,Yes,0,Graduate,No,0.1821892393320965,0.0,0.12590448625180894,0.7435897435897436,1.0,Semiurban,Y
425,LP002366,Male,Yes,0,Graduate,No,0.031119356833642548,0.10319917440660475,0.16208393632416784,0.7435897435897436,1.0,Rural,Y
426,LP002367,Female,No,1,Not Graduate,No,0.055114409400123694,0.0,0.10419681620839363,0.7435897435897436,1.0,Rural,N
427,LP002368,Male,Yes,2,Graduate,No,0.07155225726654298,0.0,0.17945007235890012,0.7435897435897436,1.0,Semiurban,Y
428,LP002369,Male,Yes,0,Graduate,No,0.03426097711811998,0.0003868769251445988,0.11287988422575977,0.7435897435897436,1.0,Rural,Y
429,LP002370,Male,No,0,Not Graduate,No,0.03175015460729747,0.0,0.07380607814761216,0.358974358974359,1.0,Urban,Y
430,LP002377,Female,No,1,Graduate,Yes,0.10481137909709339,0.0,0.20405209840810418,0.7435897435897436,1.0,Semiurban,Y
431,LP002379,Male,No,0,Graduate,No,0.07854050711193568,0.0,0.13892908827785816,0.7435897435897436,0.0,Rural,N
432,LP002386,Male,No,0,Graduate,No,0.1574025974025974,0.0,0.573082489146165,0.7435897435897436,1.0,Semiurban,Y
433,LP002387,Male,Yes,0,Graduate,No,0.02813852813852814,0.056159550723594215,0.19392185238784368,0.7435897435897436,1.0,Semiurban,Y
434,LP002390,Male,No,0,Graduate,No,0.04452690166975882,0.0,0.13169319826338638,0.7435897435897436,1.0,Urban,Y
435,LP002393,Female,Yes,0,Graduate,No,0.12241187384044527,0.0,0.19885985841123321,0.4871794871794872,1.0,Semiurban,Y
436,LP002398,Male,No,0,Graduate,No,0.021966604823747682,0.04442364461084311,0.059334298118668596,0.7435897435897436,1.0,Semiurban,Y
437,LP002401,Male,Yes,0,Graduate,No,0.02551638837353123,0.026999784001727985,0.19885985841123321,0.7435897435897436,1.0,Urban,Y
438,LP002403,Male,No,0,Graduate,Yes,0.12697588126159556,0.0,0.2575976845151953,0.7435897435897436,0.0,Urban,N
439,LP002407,Female,Yes,0,Not Graduate,Yes,0.08648113790970934,0.0,0.1866859623733719,0.7435897435897436,1.0,Rural,Y
440,LP002408,Male,No,0,Graduate,No,0.04341372912801485,0.12153502771977824,0.2575976845151953,0.7435897435897436,1.0,Semiurban,Y
441,LP002409,Male,Yes,0,Graduate,No,0.09586889301175015,0.043991648066815464,0.24746743849493485,0.7435897435897436,1.0,Rural,Y
442,LP002418,Male,No,3+,Not Graduate,No,0.05636363636363637,0.04783161734706123,0.20115774240231546,0.7435897435897436,1.0,Semiurban,Y
443,LP002422,Male,No,1,Graduate,No,0.46467532467532474,0.0,0.2069464544138929,0.7435897435897436,1.0,Semiurban,Y
444,LP002424,Male,Yes,0,Graduate,No,0.08884353741496599,0.19999040007679939,0.24023154848046308,0.6153846153846154,1.0,Rural,Y
445,LP002429,Male,Yes,1,Graduate,Yes,0.04101422387136673,0.029039767681858546,0.17510853835021706,0.7435897435897436,1.0,Rural,Y
446,LP002434,Male,Yes,2,Not Graduate,No,0.05568336425479283,0.0,0.14616497829232994,0.7435897435897436,1.0,Rural,Y
447,LP002435,Male,Yes,0,Graduate,No,0.041917130488559065,0.033023735810113516,0.06657018813314038,0.7435897435897436,1.0,Rural,N
448,LP002443,Male,Yes,2,Graduate,No,0.039455782312925174,0.04103967168262654,0.20405209840810418,0.7435897435897436,0.0,Rural,N
449,LP002444,Male,No,1,Not Graduate,Yes,0.03239332096474954,0.03700770393836849,0.2619392185238784,0.7435897435897436,1.0,Semiurban,N
450,LP002446,Male,Yes,2,Not Graduate,No,0.026703772418058134,0.030119759041927666,0.16787264833574528,0.7435897435897436,0.0,Rural,N
451,LP002447,Male,Yes,2,Not Graduate,No,0.022362399505256647,0.0349437204502364,0.07380607814761216,0.6153846153846154,1.0,Urban,Y
452,LP002448,Male,Yes,0,Graduate,No,0.046975881261595555,0.041591667266661865,0.2026049204052098,0.7435897435897436,0.0,Rural,N
453,LP002449,Male,Yes,0,Graduate,No,0.028855905998763143,0.059183526531787746,0.11722141823444283,0.358974358974359,0.0,Rural,Y
454,LP002453,Male,No,0,Graduate,Yes,0.0857761286332715,0.0,0.1085383502170767,0.7435897435897436,1.0,Semiurban,Y
455,LP002455,Male,Yes,2,Graduate,No,0.04587507730364874,0.0,0.12590448625180894,0.7435897435897436,1.0,Semiurban,Y
456,LP002459,Male,Yes,0,Graduate,No,0.05134199134199135,0.0,0.15774240231548478,0.7435897435897436,1.0,Urban,Y
457,LP002467,Male,Yes,0,Graduate,No,0.044007421150278295,0.06165550675594595,0.23733719247467433,0.7435897435897436,1.0,Urban,N
458,LP002472,Male,No,2,Graduate,No,0.05199752628324057,0.0,0.18379160636758318,0.7435897435897436,1.0,Rural,Y
459,LP002473,Male,Yes,0,Graduate,No,0.10122448979591837,0.0,0.21852387843704774,0.7435897435897436,1.0,Semiurban,N
